568350;90030C;BROWN KUKUI COCONUT SEED NECKLACE;24;26/09/2011 15:35;1;12612;Germany
568350;POST;POSTAGE;2;26/09/2011 15:35;18;12612;Germany
568375;BANK CHARGES;Bank Charges;1;26/09/2011 17:01;15;13405;United Kingdom
568398;POST;POSTAGE;1;27/09/2011 10:26;5;14543;United Kingdom
568472;POST;POSTAGE;2;27/09/2011 11:50;18;12517;Germany
568518;POST;POSTAGE;1;27/09/2011 12:53;18;12680;France
568554;POST;POSTAGE;1;27/09/2011 15:31;28;12455;Spain
568645;POST;POSTAGE;3;28/09/2011 11:38;18;12656;France
568650;POST;POSTAGE;8;28/09/2011 11:56;40;13505;Switzerland
568651;POST;POSTAGE;4;28/09/2011 12:04;15;12362;Belgium
568674;POST;POSTAGE;2;28/09/2011 13:30;18;12708;Germany
568680;23444;Next Day Carriage;1;28/09/2011 14:10;15;18265;United Kingdom
568698;C2;CARRIAGE;1;28/09/2011 14:57;50;14911;EIRE
568699;POST;POSTAGE;1;28/09/2011 14:58;40;12352;Norway
568706;C2;CARRIAGE;1;28/09/2011 15:32;50;14911;EIRE
568711;23444;Next Day Carriage;1;28/09/2011 15:48;15;14947;United Kingdom
568798;POST;POSTAGE;3;29/09/2011 10:23;18;12615;France
568872;POST;POSTAGE;2;29/09/2011 12:12;15;12372;Denmark
568874;22826;LOVE SEAT ANTIQUE WHITE METAL;1;29/09/2011 12:16;85;14524;United Kingdom
568950;POST;POSTAGE;2;29/09/2011 15:25;40;12458;Switzerland
568953;POST;POSTAGE;1;29/09/2011 15:31;18;12728;France
568984;21277;FRENCH STYLE EMBOSSED HEART CABINET;1;29/09/2011 15:57;12;17813;United Kingdom
568988;POST;POSTAGE;2;29/09/2011 16:38;18;12718;France
568994;POST;POSTAGE;2;29/09/2011 16:52;18;12598;France
569001;POST;POSTAGE;1;29/09/2011 17:52;18;12703;Germany
569006;C2;CARRIAGE;1;29/09/2011 18:30;50;16268;United Kingdom
569017;POST;POSTAGE;2;30/09/2011 9:22;18;13813;Germany
569018;POST;POSTAGE;1;30/09/2011 9:25;40;12676;Sweden
569028;C2;CARRIAGE;1;30/09/2011 10:20;50;14911;EIRE
569029;23283;DOORMAT VINTAGE LEAF;20;30/09/2011 10:25;8;17450;United Kingdom
569029;23284;DOORMAT KEEP CALM AND COME IN;20;30/09/2011 10:25;8;17450;United Kingdom
569030;48184;DOORMAT ENGLISH ROSE ;40;30/09/2011 10:27;8;17450;United Kingdom
569030;48185;DOORMAT FAIRY CAKE;40;30/09/2011 10:27;8;17450;United Kingdom
569030;48187;DOORMAT NEW ENGLAND;40;30/09/2011 10:27;8;17450;United Kingdom
569030;48194;DOORMAT HEARTS;40;30/09/2011 10:27;8;17450;United Kingdom
569030;20685;DOORMAT RED RETROSPOT;40;30/09/2011 10:27;8;17450;United Kingdom
569030;21524;DOORMAT SPOTTY HOME SWEET HOME;30;30/09/2011 10:27;8;17450;United Kingdom
569030;22365;DOORMAT RESPECTABLE HOUSE;40;30/09/2011 10:27;8;17450;United Kingdom
569030;21523;DOORMAT FANCY FONT HOME SWEET HOME;40;30/09/2011 10:27;8;17450;United Kingdom
569030;48138;DOORMAT UNION FLAG;40;30/09/2011 10:27;8;17450;United Kingdom
569033;POST;POSTAGE;1;30/09/2011 10:40;6;15611;United Kingdom
569089;M;Manual;3;30/09/2011 12:03;1;13764;United Kingdom
569120;POST;POSTAGE;2;30/09/2011 12:58;18;12583;France
569122;POST;POSTAGE;3;30/09/2011 13:06;18;12694;France
569126;C2;CARRIAGE;1;30/09/2011 13:28;50;13347;United Kingdom
569130;C2;CARRIAGE;1;30/09/2011 13:46;50;14911;EIRE
569329;23444;Next Day Carriage;1;03/10/2011 13:03;15;17652;United Kingdom
569332;POST;POSTAGE;2;03/10/2011 13:46;18;12637;France
569336;22826;LOVE SEAT ANTIQUE WHITE METAL;1;03/10/2011 14:05;85;15088;United Kingdom
569364;M;Manual;12;03/10/2011 15:10;1;13167;United Kingdom
569389;M;Manual;1;03/10/2011 16:51;120;15502;United Kingdom
569402;POST;POSTAGE;1;04/10/2011 9:00;18;12413;France
569487;C2;CARRIAGE;1;04/10/2011 12:55;50;13351;United Kingdom
569496;POST;POSTAGE;2;04/10/2011 13:45;15;12395;Belgium
569522;POST;POSTAGE;1;04/10/2011 14:41;40;12664;Finland
569562;POST;POSTAGE;3;05/10/2011 9:43;18;12720;Germany
569563;POST;POSTAGE;8;05/10/2011 9:46;18;12481;Germany
569568;POST;POSTAGE;5;05/10/2011 9:57;18;12700;France
569639;POST;POSTAGE;1;05/10/2011 12:24;240;12471;Germany
569660;23444;Next Day Carriage;1;05/10/2011 13:05;15;17382;United Kingdom
569665;POST;POSTAGE;1;05/10/2011 13:34;15;12789;Netherlands
569686;POST;POSTAGE;2;05/10/2011 14:50;18;12719;France
569719;POST;POSTAGE;8;06/10/2011 9:10;15;14646;Netherlands
569721;POST;POSTAGE;1;06/10/2011 9:28;18;12628;Germany
569727;POST;POSTAGE;2;06/10/2011 9:37;18;12500;Germany
569735;POST;POSTAGE;2;06/10/2011 10:34;15;14646;Netherlands
569739;C2;CARRIAGE;1;06/10/2011 10:48;50;14911;EIRE
569844;POST;POSTAGE;7;06/10/2011 13:30;18;12626;Germany
569860;POST;POSTAGE;1;06/10/2011 14:37;18;13812;Germany
569861;POST;POSTAGE;3;06/10/2011 14:37;18;13816;Germany
569867;POST;POSTAGE;2;06/10/2011 14:54;18;12569;Germany
569893;POST;POSTAGE;6;06/10/2011 15:51;18;12627;Germany
569904;POST;POSTAGE;3;06/10/2011 16:27;15;13023;United Kingdom
569907;POST;POSTAGE;1;06/10/2011 16:41;18;12569;Germany
569997;POST;POSTAGE;9;07/10/2011 8:08;18;12394;Denmark
569998;POST;POSTAGE;2;07/10/2011 8:12;28;12540;Spain
570007;POST;POSTAGE;3;07/10/2011 9:26;18;12519;Germany
570008;C2;CARRIAGE;1;07/10/2011 9:30;50;13359;United Kingdom
570020;POST;POSTAGE;1;07/10/2011 10:18;18;12684;France
570026;POST;POSTAGE;1;07/10/2011 10:37;40;12781;Czech Republic
570082;POST;POSTAGE;7;07/10/2011 11:19;18;12524;Germany
570095;POST;POSTAGE;2;07/10/2011 11:57;18;12528;Germany
570189;POST;POSTAGE;1;07/10/2011 15:15;18;12492;Germany
570191;POST;POSTAGE;1;07/10/2011 15:23;15;12778;Netherlands
570267;POST;POSTAGE;1;10/10/2011 10:13;18;12682;France
570409;POST;POSTAGE;2;10/10/2011 13:03;18;12682;France
570413;23444;Next Day Carriage;1;10/10/2011 13:13;15;17652;United Kingdom
570426;C2;CARRIAGE;1;10/10/2011 13:55;50;13352;United Kingdom
570446;POST;POSTAGE;2;10/10/2011 14:49;15;12431;Belgium
570448;M;Manual;3;10/10/2011 14:55;1;13224;United Kingdom
570452;POST;POSTAGE;2;10/10/2011 15:15;18;12427;Germany
570499;POST;POSTAGE;5;11/10/2011 9:19;28;12772;Portugal
570555;23444;Next Day Carriage;1;11/10/2011 11:03;15;17119;United Kingdom
570637;POST;POSTAGE;2;11/10/2011 12:34;18;12530;Germany
570640;POST;POSTAGE;2;11/10/2011 12:38;18;12474;Germany
570651;C2;CARRIAGE;1;11/10/2011 13:34;50;14911;EIRE
570666;POST;POSTAGE;1;11/10/2011 14:24;18;13919;Denmark
570667;POST;POSTAGE;2;11/10/2011 14:33;15;12362;Belgium
570681;POST;POSTAGE;1;11/10/2011 15:45;6;12381;Norway
570685;M;Manual;18;11/10/2011 16:25;1;13208;United Kingdom
570694;C2;CARRIAGE;1;12/10/2011 8:10;50;14911;EIRE
570700;C2;CARRIAGE;1;12/10/2011 9:29;50;14156;EIRE
570714;POST;POSTAGE;2;12/10/2011 10:20;40;13520;Switzerland
570718;POST;POSTAGE;2;12/10/2011 10:36;18;12518;Germany
570754;POST;POSTAGE;1;12/10/2011 11:40;18;12633;Germany
570769;POST;POSTAGE;2;12/10/2011 11:43;18;12664;Finland
570784;POST;POSTAGE;1;12/10/2011 11:49;18;12569;Germany
570793;POST;POSTAGE;8;12/10/2011 12:08;40;12444;Norway
570798;POST;POSTAGE;2;12/10/2011 12:30;18;12679;France
570823;POST;POSTAGE;1;12/10/2011 12:54;18;12691;France
570827;22656;VINTAGE BLUE KITCHEN CABINET;1;12/10/2011 13:14;50;15831;United Kingdom
570841;POST;POSTAGE;2;12/10/2011 14:18;18;12553;France
570851;POST;POSTAGE;1;12/10/2011 14:46;18;12583;France
570875;POST;POSTAGE;4;12/10/2011 17:00;40;12667;Finland
570879;POST;POSTAGE;2;13/10/2011 8:42;18;12685;France
570881;POST;POSTAGE;2;13/10/2011 9:30;18;12498;Germany
571030;POST;POSTAGE;7;13/10/2011 12:26;15;12876;Belgium
571034;22827;RUSTIC  SEVENTEEN DRAWER SIDEBOARD;2;13/10/2011 12:47;145;12359;Cyprus
571034;22826;LOVE SEAT ANTIQUE WHITE METAL;2;13/10/2011 12:47;85;12359;Cyprus
571053;POST;POSTAGE;4;13/10/2011 13:53;40;12631;Finland
571065;POST;POSTAGE;7;13/10/2011 14:59;18;12613;Germany
571106;M;Manual;1;13/10/2011 16:14;1;14976;United Kingdom
571111;POST;POSTAGE;1;13/10/2011 16:37;15;14976;United Kingdom
571129;C2;CARRIAGE;1;14/10/2011 10:03;50;14156;EIRE
571179;M;Manual;1;14/10/2011 10:42;40;15482;United Kingdom
571187;POST;POSTAGE;3;14/10/2011 11:39;18;12380;Belgium
571188;POST;POSTAGE;4;14/10/2011 11:42;28;12783;Portugal
571191;POST;POSTAGE;1;14/10/2011 11:44;15;17404;Sweden
571215;POST;POSTAGE;3;14/10/2011 12:57;18;13810;Germany
571239;22929;SCHOOL DESK AND CHAIR ;1;14/10/2011 14:54;65;12744;Singapore
571240;POST;POSTAGE;2;14/10/2011 14:55;18;12562;France
571269;22826;LOVE SEAT ANTIQUE WHITE METAL;1;16/10/2011 12:09;85;16243;United Kingdom
571304;POST;POSTAGE;4;17/10/2011 9:37;18;12526;Germany
571308;POST;POSTAGE;3;17/10/2011 10:10;18;12475;Germany
571312;POST;POSTAGE;4;17/10/2011 10:42;18;12474;Germany
571328;POST;POSTAGE;7;17/10/2011 11:27;18;12473;Germany
571425;C2;CARRIAGE;1;17/10/2011 12:41;50;14911;EIRE
571445;POST;POSTAGE;2;17/10/2011 13:44;18;12463;Belgium
571474;23444;Next Day Carriage;1;17/10/2011 14:41;15;16389;United Kingdom
571556;POST;POSTAGE;2;18/10/2011 9:24;18;12662;Germany
571658;POST;POSTAGE;3;18/10/2011 12:48;18;12621;Germany
571665;POST;POSTAGE;3;18/10/2011 12:59;28;12540;Spain
571697;POST;POSTAGE;3;18/10/2011 14:49;15;12759;Netherlands
571705;POST;POSTAGE;3;18/10/2011 15:22;40;12360;Austria
571724;POST;POSTAGE;3;19/10/2011 8:20;18;12572;Germany
571729;POST;POSTAGE;1;19/10/2011 9:43;18;12500;Germany
571739;23702;High Resolution Image;1;19/10/2011 10:33;3;12500;Germany
571824;POST;POSTAGE;6;19/10/2011 11:49;18;12472;Germany
571851;POST;POSTAGE;4;19/10/2011 13:02;28;12596;Spain
571900;BANK CHARGES;Bank Charges;1;19/10/2011 14:26;15;13263;United Kingdom
571904;POST;POSTAGE;1;19/10/2011 14:41;18;12522;Germany
571923;POST;POSTAGE;2;19/10/2011 16:24;18;12685;France
572054;POST;POSTAGE;2;20/10/2011 12:31;18;12642;Germany
572056;POST;POSTAGE;1;20/10/2011 12:40;35;17402;United Kingdom
572060;POST;POSTAGE;1;20/10/2011 12:52;18;12569;Germany
572061;POST;POSTAGE;2;20/10/2011 12:53;18;12474;Germany
572069;C2;CARRIAGE;1;20/10/2011 13:24;50;14911;EIRE
572087;POST;POSTAGE;6;20/10/2011 14:30;18;12683;France
572093;23485;BOTANICAL GARDENS WALL CLOCK ;1;20/10/2011 14:51;25;15121;United Kingdom
572107;23485;BOTANICAL GARDENS WALL CLOCK ;1;20/10/2011 17:13;25;15836;United Kingdom
572133;POST;POSTAGE;2;21/10/2011 10:11;18;12407;Belgium
572184;POST;POSTAGE;2;21/10/2011 10:51;18;12403;Denmark
572233;POST;POSTAGE;7;21/10/2011 14:41;15;14646;Netherlands
572241;POST;POSTAGE;1;21/10/2011 15:20;18;12712;Germany
572272;23485;BOTANICAL GARDENS WALL CLOCK ;2;21/10/2011 16:18;25;13171;United Kingdom
572281;22655;VINTAGE RED KITCHEN CABINET;1;23/10/2011 11:10;50;17211;United Kingdom
572293;M;Manual;1;23/10/2011 13:02;50;12748;United Kingdom
572324;23064;CINDERELLA CHANDELIER ;40;24/10/2011 9:52;10;14607;United Kingdom
572342;23064;CINDERELLA CHANDELIER ;40;24/10/2011 10:38;10;14607;United Kingdom
572348;23072;MARIE ANTOINETTE TRINKET BOX SILVER;24;24/10/2011 11:21;3;15482;United Kingdom
572348;23071;MARIE ANTOINETTE TRINKET BOX GOLD;24;24/10/2011 11:21;3;15482;United Kingdom
572348;72802B;OCEAN SCENT CANDLE IN JEWELLED BOX;36;24/10/2011 11:21;1;15482;United Kingdom
572348;23057;BEADED CHANDELIER T-LIGHT HOLDER;48;24/10/2011 11:21;1;15482;United Kingdom
572348;23056;FLOWERS CHANDELIER T-LIGHT HOLDER;48;24/10/2011 11:21;1;15482;United Kingdom
572348;23055;IVORY CHANDELIER T-LIGHT HOLDER;48;24/10/2011 11:21;1;15482;United Kingdom
572348;72802C;VANILLA SCENT CANDLE JEWELLED BOX;36;24/10/2011 11:21;1;15482;United Kingdom
572354;23485;BOTANICAL GARDENS WALL CLOCK ;1;24/10/2011 11:41;25;15215;United Kingdom
572442;POST;POSTAGE;2;24/10/2011 12:09;28;12546;Spain
572459;C2;CARRIAGE;1;24/10/2011 12:53;50;14911;EIRE
572511;23485;BOTANICAL GARDENS WALL CLOCK ;1;24/10/2011 14:29;25;14895;United Kingdom
572560;POST;POSTAGE;8;25/10/2011 8:45;18;12476;Germany
572567;POST;POSTAGE;5;25/10/2011 10:27;40;12398;Switzerland
572696;M;Manual;1;25/10/2011 14:23;250;17857;United Kingdom
572756;23057;BEADED CHANDELIER T-LIGHT HOLDER;48;25/10/2011 17:32;1;15482;United Kingdom
572756;23056;FLOWERS CHANDELIER T-LIGHT HOLDER;48;25/10/2011 17:32;1;15482;United Kingdom
572756;23055;IVORY CHANDELIER T-LIGHT HOLDER;48;25/10/2011 17:32;1;15482;United Kingdom
572770;POST;POSTAGE;9;26/10/2011 10:16;40;12371;Switzerland
572832;M;Manual;1;26/10/2011 11:40;1;16454;United Kingdom
572835;23485;BOTANICAL GARDENS WALL CLOCK ;1;26/10/2011 11:49;25;17428;United Kingdom
572877;23485;BOTANICAL GARDENS WALL CLOCK ;6;26/10/2011 13:31;25;17706;United Kingdom
572881;23072;MARIE ANTOINETTE TRINKET BOX SILVER;168;26/10/2011 13:36;1;12748;United Kingdom
572881;23071;MARIE ANTOINETTE TRINKET BOX GOLD;144;26/10/2011 13:36;1;12748;United Kingdom
572886;22929;SCHOOL DESK AND CHAIR ;1;26/10/2011 13:46;65;12448;Spain
572886;POST;POSTAGE;3;26/10/2011 13:46;28;12448;Spain
572887;POST;POSTAGE;4;26/10/2011 13:47;15;12362;Belgium
572894;POST;POSTAGE;1;26/10/2011 14:39;18;12569;Germany
572895;POST;POSTAGE;1;26/10/2011 14:39;18;12569;Germany
572896;POST;POSTAGE;4;26/10/2011 14:41;40;12456;Switzerland
572911;22655;VINTAGE RED KITCHEN CABINET;2;26/10/2011 16:03;50;16345;United Kingdom
572925;23485;BOTANICAL GARDENS WALL CLOCK ;1;27/10/2011 9:18;25;12523;France
572934;POST;POSTAGE;4;27/10/2011 10:18;40;12610;Italy
572946;23485;BOTANICAL GARDENS WALL CLOCK ;1;27/10/2011 10:36;25;13988;United Kingdom
572964;POST;POSTAGE;3;27/10/2011 10:41;40;12630;Finland
572969;C2;CARRIAGE;1;27/10/2011 10:46;50;13363;United Kingdom
572986;POST;POSTAGE;3;27/10/2011 10:51;18;12681;France
572992;POST;POSTAGE;2;27/10/2011 10:57;18;12681;France
573023;23485;BOTANICAL GARDENS WALL CLOCK ;2;27/10/2011 12:53;25;13882;United Kingdom
573036;POST;POSTAGE;2;27/10/2011 13:44;18;12437;France
573076;23485;BOTANICAL GARDENS WALL CLOCK ;1;27/10/2011 14:05;25;13488;United Kingdom
573102;90210B;CLEAR ACRYLIC FACETED BANGLE;10;27/10/2011 14:52;1;13266;United Kingdom
573102;90210D;PURPLE ACRYLIC FACETED BANGLE;10;27/10/2011 14:52;1;13266;United Kingdom
573106;POST;POSTAGE;1;27/10/2011 15:05;18;12626;Germany
573108;POST;POSTAGE;1;27/10/2011 15:09;40;12430;Norway
573131;23485;BOTANICAL GARDENS WALL CLOCK ;1;27/10/2011 16:44;25;15622;United Kingdom
573136;POST;POSTAGE;2;27/10/2011 17:00;18;12709;Germany
573145;23485;BOTANICAL GARDENS WALL CLOCK ;2;27/10/2011 18:02;25;18219;United Kingdom
573153;POST;POSTAGE;3;28/10/2011 7:39;145;12678;France
573173;POST;POSTAGE;4;28/10/2011 10:10;15;12362;Belgium
573266;23444;Next Day Carriage;1;28/10/2011 12:40;15;15290;United Kingdom
573284;POST;POSTAGE;1;28/10/2011 14:27;18;13812;Germany
573287;90030B;RED KUKUI COCONUT SEED NECKLACE;12;28/10/2011 14:42;1;14194;United Kingdom
573289;POST;POSTAGE;4;28/10/2011 14:44;18;12705;Germany
573333;POST;POSTAGE;2;30/10/2011 11:34;40;12483;Sweden
573341;23485;BOTANICAL GARDENS WALL CLOCK ;1;30/10/2011 11:55;25;16949;United Kingdom
573351;23444;Next Day Carriage;1;30/10/2011 12:34;15;13524;United Kingdom
573362;POST;POSTAGE;10;30/10/2011 13:06;28;12597;Spain
573377;22848;BREAD BIN DINER STYLE PINK;1;30/10/2011 13:51;10;14653;United Kingdom
573388;23485;BOTANICAL GARDENS WALL CLOCK ;1;30/10/2011 14:44;25;14895;United Kingdom
573391;C2;CARRIAGE;1;30/10/2011 14:57;50;14911;EIRE
573401;POST;POSTAGE;2;30/10/2011 15:43;15;12364;Belgium
573402;POST;POSTAGE;1;30/10/2011 15:44;18;12494;France
573417;POST;POSTAGE;1;31/10/2011 8:56;18;12581;Germany
573423;23485;BOTANICAL GARDENS WALL CLOCK ;1;31/10/2011 9:58;25;16133;United Kingdom
573430;POST;POSTAGE;3;31/10/2011 10:38;18;13813;Germany
573504;22827;RUSTIC  SEVENTEEN DRAWER SIDEBOARD;2;31/10/2011 12:05;145;13983;United Kingdom
573545;23444;Next Day Carriage;1;31/10/2011 13:12;15;16969;United Kingdom
573581;C2;CARRIAGE;1;31/10/2011 14:22;50;14911;EIRE
573586;BANK CHARGES;Bank Charges;1;31/10/2011 14:48;15;14704;United Kingdom
573588;POST;POSTAGE;1;31/10/2011 15:01;40;12588;Finland
573629;POST;POSTAGE;1;31/10/2011 15:30;18;12522;Germany
573656;POST;POSTAGE;3;31/10/2011 16:02;15;12417;Belgium
573768;POST;POSTAGE;3;01/11/2011 10:02;40;12552;Italy
573867;POST;POSTAGE;2;01/11/2011 12:12;18;12674;France
573868;POST;POSTAGE;2;01/11/2011 12:18;18;12491;France
573875;23485;BOTANICAL GARDENS WALL CLOCK ;1;01/11/2011 12:47;25;15018;United Kingdom
573891;POST;POSTAGE;5;01/11/2011 13:56;18;12682;France
573905;22655;VINTAGE RED KITCHEN CABINET;1;01/11/2011 15:06;125;16971;United Kingdom
573905;23485;BOTANICAL GARDENS WALL CLOCK ;1;01/11/2011 15:06;25;16971;United Kingdom
573923;23485;BOTANICAL GARDENS WALL CLOCK ;1;02/11/2011 9:31;25;17965;United Kingdom
573933;22826;LOVE SEAT ANTIQUE WHITE METAL;1;02/11/2011 10:33;85;17135;United Kingdom
574017;23444;Next Day Carriage;1;02/11/2011 12:04;15;16014;United Kingdom
574068;POST;POSTAGE;3;02/11/2011 14:51;18;12490;France
574071;POST;POSTAGE;1;02/11/2011 14:57;18;12654;Germany
574097;POST;POSTAGE;5;03/11/2011 9:56;18;12471;Germany
574104;POST;POSTAGE;3;03/11/2011 10:45;18;12615;France
574149;23485;BOTANICAL GARDENS WALL CLOCK ;1;03/11/2011 11:29;25;13709;United Kingdom
574150;23485;BOTANICAL GARDENS WALL CLOCK ;2;03/11/2011 11:31;25;13709;United Kingdom
574249;23485;BOTANICAL GARDENS WALL CLOCK ;1;03/11/2011 13:01;25;16347;United Kingdom
574252;POST;POSTAGE;2;03/11/2011 13:24;18;12437;France
574255;POST;POSTAGE;1;03/11/2011 13:44;18;12569;Germany
574271;23064;CINDERELLA CHANDELIER ;100;03/11/2011 14:32;10;14607;United Kingdom
574275;POST;POSTAGE;2;03/11/2011 14:37;40;12352;Norway
574282;23444;Next Day Carriage;1;03/11/2011 14:52;15;15612;United Kingdom
574301;POST;POSTAGE;2;03/11/2011 16:15;28;12544;Spain
574304;23485;BOTANICAL GARDENS WALL CLOCK ;1;03/11/2011 16:30;25;14428;United Kingdom
574315;23485;BOTANICAL GARDENS WALL CLOCK ;1;03/11/2011 17:53;25;17076;United Kingdom
574319;85036C;ROSE 1 WICK MORRIS BOXED CANDLE;180;03/11/2011 19:15;1;15482;United Kingdom
574319;72802C;VANILLA SCENT CANDLE JEWELLED BOX;180;03/11/2011 19:15;1;15482;United Kingdom
574319;72802B;OCEAN SCENT CANDLE IN JEWELLED BOX;162;03/11/2011 19:15;1;15482;United Kingdom
574329;POST;POSTAGE;4;04/11/2011 9:07;15;12362;Belgium
574332;POST;POSTAGE;3;04/11/2011 9:24;18;12664;Finland
574336;POST;POSTAGE;6;04/11/2011 9:52;15;12397;Belgium
574442;POST;POSTAGE;5;04/11/2011 11:40;40;12704;Finland
574532;23444;Next Day Carriage;1;04/11/2011 14:19;15;15676;United Kingdom
574546;BANK CHARGES;Bank Charges;1;04/11/2011 14:59;15;13651;United Kingdom
574653;POST;POSTAGE;2;06/11/2011 11:30;18;12619;Germany
574679;POST;POSTAGE;3;06/11/2011 12:38;18;12645;Germany
574690;POST;POSTAGE;4;06/11/2011 13:11;40;12638;Sweden
574694;POST;POSTAGE;2;06/11/2011 13:36;40;12381;Norway
574705;22827;RUSTIC  SEVENTEEN DRAWER SIDEBOARD;1;06/11/2011 14:06;165;14553;United Kingdom
574713;POST;POSTAGE;1;06/11/2011 14:26;18;12628;Germany
574728;23485;BOTANICAL GARDENS WALL CLOCK ;1;06/11/2011 15:02;25;13719;United Kingdom
574740;23485;BOTANICAL GARDENS WALL CLOCK ;1;06/11/2011 16:07;25;12357;Switzerland
574745;C2;CARRIAGE;1;07/11/2011 8:26;50;14911;EIRE
574838;POST;POSTAGE;5;07/11/2011 11:37;28;12484;Spain
574841;C2;CARRIAGE;1;07/11/2011 11:42;50;14156;EIRE
574844;POST;POSTAGE;1;07/11/2011 11:57;28;12783;Portugal
574862;POST;POSTAGE;5;07/11/2011 12:27;15;12408;Belgium
574869;POST;POSTAGE;1;07/11/2011 12:44;18;12708;Germany
574871;21407;BROWN CHECK CAT DOORSTOP ;1;07/11/2011 12:56;3;14527;United Kingdom
574874;C2;CARRIAGE;1;07/11/2011 13:06;50;14911;EIRE
574885;POST;POSTAGE;1;07/11/2011 14:01;18;12472;Germany
575049;POST;POSTAGE;3;08/11/2011 12:13;18;12721;France
575067;POST;POSTAGE;2;08/11/2011 12:45;18;12583;France
575136;23485;BOTANICAL GARDENS WALL CLOCK ;1;08/11/2011 14:53;25;15103;United Kingdom
575144;POST;POSTAGE;3;08/11/2011 15:38;28;12540;Spain
575151;POST;POSTAGE;1;08/11/2011 16:12;15;12395;Belgium
575154;POST;POSTAGE;2;08/11/2011 16:15;18;12395;Belgium
575164;23485;BOTANICAL GARDENS WALL CLOCK ;1;08/11/2011 16:55;25;18216;United Kingdom
575183;22826;LOVE SEAT ANTIQUE WHITE METAL;1;09/11/2011 8:36;85;13046;United Kingdom
575193;POST;POSTAGE;5;09/11/2011 9:34;18;12681;France
575326;POST;POSTAGE;2;09/11/2011 13:47;18;12532;France
575352;POST;POSTAGE;3;09/11/2011 14:56;18;12504;Germany
575494;22826;LOVE SEAT ANTIQUE WHITE METAL;3;10/11/2011 9:08;85;17500;United Kingdom
575498;POST;POSTAGE;1;10/11/2011 9:52;18;12708;Germany
575512;23485;BOTANICAL GARDENS WALL CLOCK ;2;10/11/2011 10:36;25;14121;United Kingdom
575514;POST;POSTAGE;3;10/11/2011 10:40;28;12541;Spain
575519;POST;POSTAGE;2;10/11/2011 10:53;18;12682;France
575581;POST;POSTAGE;1;10/11/2011 11:53;18;12659;France
575584;POST;POSTAGE;1;10/11/2011 11:55;18;12682;France
575621;23485;BOTANICAL GARDENS WALL CLOCK ;1;10/11/2011 13:03;25;16892;United Kingdom
575629;POST;POSTAGE;1;10/11/2011 13:34;18;12599;France
575634;90210D;PURPLE ACRYLIC FACETED BANGLE;10;10/11/2011 13:44;1;13266;United Kingdom
575671;POST;POSTAGE;3;10/11/2011 15:03;18;12670;France
575701;23485;BOTANICAL GARDENS WALL CLOCK ;1;10/11/2011 16:59;25;13396;United Kingdom
575709;POST;POSTAGE;2;10/11/2011 17:27;15;14646;Netherlands
575713;POST;POSTAGE;2;10/11/2011 17:49;18;13817;Germany
575732;23485;BOTANICAL GARDENS WALL CLOCK ;1;11/11/2011 8:19;25;12712;Germany
575732;POST;POSTAGE;2;11/11/2011 8:19;18;12712;Germany
575733;POST;POSTAGE;1;11/11/2011 8:33;18;13810;Germany
575734;POST;POSTAGE;2;11/11/2011 8:39;40;12384;Switzerland
575735;C2;CARRIAGE;1;11/11/2011 8:46;50;14156;EIRE
575736;POST;POSTAGE;1;11/11/2011 8:47;40;12697;Sweden
575747;POST;POSTAGE;3;11/11/2011 10:19;18;12589;France
575750;POST;POSTAGE;3;11/11/2011 10:29;18;12600;Germany
575787;POST;POSTAGE;3;11/11/2011 11:18;18;12518;Germany
575845;POST;POSTAGE;1;11/11/2011 12:07;18;12598;France
575848;M;Manual;1;11/11/2011 12:10;10;14178;United Kingdom
575854;23485;BOTANICAL GARDENS WALL CLOCK ;1;11/11/2011 12:20;25;14125;United Kingdom
575871;C2;CARRIAGE;1;11/11/2011 12:52;50;14911;EIRE
575880;POST;POSTAGE;3;11/11/2011 13:35;18;12726;France
575884;POST;POSTAGE;3;11/11/2011 13:46;18;12685;France
575888;POST;POSTAGE;3;11/11/2011 14:04;18;12517;Germany
575893;23485;BOTANICAL GARDENS WALL CLOCK ;1;11/11/2011 14:23;25;17088;United Kingdom
575896;POST;POSTAGE;8;11/11/2011 14:52;18;12480;Germany
575899;23485;BOTANICAL GARDENS WALL CLOCK ;1;11/11/2011 15:13;25;16133;United Kingdom
575916;POST;POSTAGE;1;11/11/2011 16:49;18;12691;France
575931;23485;BOTANICAL GARDENS WALL CLOCK ;1;13/11/2011 10:35;25;16560;United Kingdom
575959;23485;BOTANICAL GARDENS WALL CLOCK ;2;13/11/2011 12:27;25;14547;United Kingdom
576082;POST;POSTAGE;2;14/11/2011 8:22;40;12428;Finland
576087;POST;POSTAGE;4;14/11/2011 8:31;18;12689;France
576141;C2;CARRIAGE;1;14/11/2011 10:47;50;14911;EIRE
576148;23444;Next Day Carriage;1;14/11/2011 10:50;15;15671;United Kingdom
576215;23444;Next Day Carriage;1;14/11/2011 12:55;15;17652;United Kingdom
576222;POST;POSTAGE;2;14/11/2011 13:02;18;12490;France
576245;POST;POSTAGE;3;14/11/2011 13:40;18;12553;France
576251;23485;BOTANICAL GARDENS WALL CLOCK ;2;14/11/2011 13:51;25;16207;United Kingdom
576269;POST;POSTAGE;2;14/11/2011 14:23;28;12762;Portugal
576322;POST;POSTAGE;2;14/11/2011 15:03;18;12642;Germany
